tweet_id,text,retweet_count,favorite_count,dog_breed,breed_conf,name,dogtionary_type,rating_numerator,rating_denominator,source,timestamp,expanded_urls,jpg_url
708119489313951744,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,1102,2937,norwich_terrier,0.264483,Cooper,unknown,9,10,iPhone,2016-03-11 02:36:57+00:00,https://twitter.com/dog_rates/status/708119489313951744/photo/1,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg
708109389455101952,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,610,2124,staffordshire_bullterrier,0.5161060000000001,Remington,unknown,10,10,iPhone,2016-03-11 01:56:49+00:00,https://twitter.com/dog_rates/status/708109389455101952/photo/1,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg
708026248782585858,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,2166,4799,malinois,0.7864680000000001,Unknown,unknown,13,10,iPhone,2016-03-10 20:26:26+00:00,https://twitter.com/dog_rates/status/708026248782585858/video/1,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg
707995814724026368,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,1273,3385,unknown,0.172087,Farfle,unknown,12,10,iPhone,2016-03-10 18:25:30+00:00,https://twitter.com/dog_rates/status/707995814724026368/photo/1,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg
707969809498152960,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,1097,2941,toy_poodle,0.908491,Rufus,unknown,11,10,iPhone,2016-03-10 16:42:10+00:00,https://twitter.com/dog_rates/status/707969809498152960/photo/1,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg
707776935007539200,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,1079,3593,miniature_pinscher,0.890426,Sadie,unknown,11,10,iPhone,2016-03-10 03:55:45+00:00,https://twitter.com/dog_rates/status/707776935007539200/photo/1,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg
707741517457260545,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,696,2718,whippet,0.738371,Unknown,unknown,10,10,iPhone,2016-03-10 01:35:01+00:00,https://twitter.com/dog_rates/status/707741517457260545/photo/1,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg
707738799544082433,He's doing his best. 12/10 very impressive that he got his license in the first place  https://t.co/2vRmkkOLcN,2785,4495,unknown,0.0,Unknown,unknown,12,10,Vine,2016-03-10 01:24:13+00:00,https://vine.co/v/hUvHKYrdb1d,not available
707693576495472641,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,1133,3765,unknown,0.499525,Jiminus,unknown,7,10,iPhone,2016-03-09 22:24:31+00:00,https://twitter.com/dog_rates/status/707693576495472641/photo/1,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg
707629649552134146,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) https://t.co/NL2KwOioBh,997,2834,unknown,0.0,Unknown,unknown,10,10,Vine,2016-03-09 18:10:30+00:00,https://vine.co/v/iHhBOTl5p9z,not available
707610948723478529,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,7236,18557,golden_retriever,0.383223,Harper,unknown,12,10,iPhone,2016-03-09 16:56:11+00:00,https://twitter.com/dog_rates/status/707610948723478529/photo/1,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg
707420581654872064,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,789,2499,kuvasz,0.518215,Keurig,unknown,4,10,iPhone,2016-03-09 04:19:44+00:00,https://twitter.com/dog_rates/status/707420581654872064/photo/1,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg
707411934438625280,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",673,2486,lakeland_terrier,0.7382770000000001,Unknown,pupper,11,10,iPhone,2016-03-09 03:45:22+00:00,https://twitter.com/dog_rates/status/707411934438625280/photo/1,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg
707387676719185920,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,1490,3835,chihuahua,0.888468,Clarkus,unknown,10,10,iPhone,2016-03-09 02:08:59+00:00,https://twitter.com/dog_rates/status/707387676719185920/photo/1,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg
707377100785885184,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,1214,3603,golden_retriever,0.637225,Unknown,unknown,9,10,iPhone,2016-03-09 01:26:57+00:00,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg
707315916783140866,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,727,2698,bernese_mountain_dog,0.979235,Finnegus,pupper,10,10,iPhone,2016-03-08 21:23:50+00:00,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg
707297311098011648,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,903,3022,blenheim_spaniel,0.370717,Cassie,unknown,10,10,iPhone,2016-03-08 20:09:54+00:00,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg
707059547140169728,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,759,2796,samoyed,0.8973120000000001,Cupcake,unknown,11,10,iPhone,2016-03-08 04:25:07+00:00,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg
707038192327901184,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,900,2404,pug,0.642426,Kathmandu,unknown,10,10,iPhone,2016-03-08 03:00:15+00:00,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg
707021089608753152,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,1540,4433,cocker_spaniel,0.559658,Tucker,unknown,12,10,iPhone,2016-03-08 01:52:18+00:00,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg
707014260413456384,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,664,2502,chihuahua,0.58378,Ellie,unknown,11,10,iPhone,2016-03-08 01:25:10+00:00,https://twitter.com/dog_rates/status/707014260413456384/photo/1,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg
706904523814649856,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) https://t.co/3PoKf6cw7f,8830,15961,unknown,0.0,Unknown,unknown,13,10,Vine,2016-03-07 18:09:06+00:00,https://vine.co/v/iXQAm5Lrgrh,not available
706901761596989440,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,680,2264,unknown,0.859499,Elliot,unknown,3,10,iPhone,2016-03-07 17:58:08+00:00,https://twitter.com/dog_rates/status/706901761596989440/photo/1,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg
706681918348251136,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,1103,3627,toy_poodle,0.717584,Katie,unknown,12,10,iPhone,2016-03-07 03:24:33+00:00,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg
706644897839910912,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,1224,2814,chihuahua,0.137871,Shadow,unknown,9,10,iPhone,2016-03-07 00:57:27+00:00,https://twitter.com/dog_rates/status/706644897839910912/video/1,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg
706593038911545345,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,718,2363,unknown,0.6964229999999999,Unknown,unknown,10,10,iPhone,2016-03-06 21:31:22+00:00,https://twitter.com/dog_rates/status/706593038911545345/photo/1,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg
706538006853918722,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",1580,3778,chow,0.541794,Oliver,unknown,11,10,iPhone,2016-03-06 17:52:42+00:00,https://twitter.com/dog_rates/status/706538006853918722/photo/1,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg
706516534877929472,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,1150,3404,golden_retriever,0.7726850000000001,Unknown,unknown,12,10,iPhone,2016-03-06 16:27:23+00:00,https://twitter.com/dog_rates/status/706516534877929472/photo/1,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,1035,3768,tibetan_mastiff,0.956462,Koda,unknown,12,10,iPhone,2016-03-06 05:11:12+00:00,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg
706310011488698368,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,9034,23443,pembroke,0.6981649999999999,Unknown,pupper,12,10,iPhone,2016-03-06 02:46:44+00:00,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg
706291001778950144,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,522,1861,border_terrier,0.587101,Unknown,unknown,11,10,iPhone,2016-03-06 01:31:11+00:00,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",1030,2979,papillon,0.743715,Kara,unknown,11,10,iPhone,2016-03-05 23:51:49+00:00,https://twitter.com/dog_rates/status/706265994973601792/photo/1,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg
706169069255446529,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",2511,4291,unknown,0.0,Unknown,unknown,12,10,iPhone,2016-03-05 17:26:40+00:00,https://twitter.com/wgnnews/status/706165920809492480,not available
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,1819,5636,samoyed,0.430418,Dexter,unknown,7,10,iPhone,2016-03-05 17:16:20+00:00,https://twitter.com/dog_rates/status/706166467411222528/photo/1,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg
706153300320784384,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,437,1632,unknown,0.0,Layla,unknown,13,10,Vine,2016-03-05 16:24:01+00:00,https://vine.co/v/iXidJXBJ3P9,not available
705975130514706432,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,842,3397,staffordshire_bullterrier,0.5877640000000001,Adele,pupper,10,10,iPhone,2016-03-05 04:36:02+00:00,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,1008,3440,golden_retriever,0.776346,Lucy,unknown,12,10,iPhone,2016-03-05 04:17:02+00:00,https://twitter.com/dog_rates/status/705970349788291072/photo/1,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,643,2597,collie,0.808276,Max,unknown,10,10,iPhone,2016-03-04 23:32:15+00:00,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",1308,3475,basenji,0.877207,Unknown,unknown,11,10,iPhone,2016-03-04 03:13:11+00:00,https://twitter.com/dog_rates/status/705591895322394625/photo/1,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,1045,3231,golden_retriever,0.908784,Zara,unknown,12,10,iPhone,2016-03-03 19:32:29+00:00,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,1859,4877,great_pyrenees,0.309106,Cooper,unknown,12,10,iPhone,2016-03-03 17:19:38+00:00,https://twitter.com/dog_rates/status/705442520700944385/photo/1,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg
705428427625635840,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,1931,4188,chihuahua,0.774792,Ambrose,pupper,11,10,iPhone,2016-03-03 16:23:38+00:00,https://twitter.com/dog_rates/status/705428427625635840/photo/1,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,854,3290,chihuahua,0.15795,Jimothy,unknown,11,10,iPhone,2016-03-03 03:51:44+00:00,https://twitter.com/dog_rates/status/705239209544720384/photo/1,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,900,2829,chesapeake_bay_retriever,0.0905082,Bode,unknown,9,10,iPhone,2016-03-03 02:49:06+00:00,https://twitter.com/dog_rates/status/705223444686888960/photo/1,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,585,2342,collie,0.457672,Terrenth,unknown,10,10,iPhone,2016-03-02 18:48:16+00:00,https://twitter.com/dog_rates/status/705102439679201280/photo/1,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,683,2378,airedale,0.868658,Reese,unknown,12,10,iPhone,2016-03-02 16:23:36+00:00,https://twitter.com/dog_rates/status/705066031337840642/photo/1,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg
704859558691414016,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,612,2462,pug,0.284428,Unknown,pupper,10,10,iPhone,2016-03-02 02:43:09+00:00,https://twitter.com/dog_rates/status/704859558691414016/photo/1,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",1727,5594,golden_retriever,0.85724,Unknown,unknown,12,10,iPhone,2016-03-02 01:56:53+00:00,https://twitter.com/dog_rates/status/704847917308362754/photo/1,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg
704819833553219584,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,1136,2906,unknown,0.994776,Chesterson,unknown,7,10,iPhone,2016-03-02 00:05:17+00:00,https://twitter.com/dog_rates/status/704819833553219584/photo/1,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg
704761120771465216,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,3257,7283,chihuahua,0.202294,Unknown,pupper,13,10,iPhone,2016-03-01 20:11:59+00:00,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg
704499785726889984,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,1124,3212,chihuahua,0.376541,Unknown,unknown,12,10,iPhone,2016-03-01 02:53:32+00:00,https://twitter.com/dog_rates/status/704499785726889984/photo/1,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,1197,3723,samoyed,0.979206,Lucia,unknown,11,10,iPhone,2016-03-01 01:36:14+00:00,https://twitter.com/dog_rates/status/704480331685040129/photo/1,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,3999,8804,pembroke,0.980695,Bisquick,unknown,12,10,iPhone,2016-02-29 17:56:32+00:00,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg
704347321748819968,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,393,1729,brittany_spaniel,0.23337800000000006,Ralphson,pupper,10,10,iPhone,2016-02-29 16:47:42+00:00,https://twitter.com/dog_rates/status/704347321748819968/photo/1,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg
704134088924532736,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,519,1653,unknown,0.0,Unknown,pupper,12,10,Vine,2016-02-29 02:40:23+00:00,https://vine.co/v/igW2OEwu9vg,not available
704113298707505153,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,629,2031,unknown,0.945537,Stanley,unknown,8,10,iPhone,2016-02-29 01:17:46+00:00,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg
704054845121142784,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,1028,3201,great_pyrenees,0.6679390000000001,Unknown,unknown,12,10,iPhone,2016-02-28 21:25:30+00:00,https://twitter.com/dog_rates/status/704054845121142784/photo/1,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg
703774238772166656,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",526,2020,labrador_retriever,0.990119,Unknown,unknown,10,10,iPhone,2016-02-28 02:50:28+00:00,https://twitter.com/dog_rates/status/703774238772166656/photo/1,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg
703769065844768768,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,1276,3621,boxer,0.838994,Unknown,unknown,10,10,iPhone,2016-02-28 02:29:55+00:00,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg
703631701117943808,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,772,2853,unknown,0.909533,Bella,unknown,11,10,iPhone,2016-02-27 17:24:05+00:00,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg
703611486317502464,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,1709,4229,pembroke,0.756441,Scooter,pupper,10,10,iPhone,2016-02-27 16:03:45+00:00,https://twitter.com/dog_rates/status/703611486317502464/photo/1,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg
703407252292673536,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,786,2685,unknown,0.201058,Unknown,pupper,10,10,iPhone,2016-02-27 02:32:12+00:00,https://twitter.com/dog_rates/status/703407252292673536/photo/1,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg
703382836347330562,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,1285,3837,golden_retriever,0.945664,Charlie,unknown,12,10,iPhone,2016-02-27 00:55:11+00:00,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg
703356393781329922,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,429,2085,border_collie,0.894842,Socks,unknown,9,10,iPhone,2016-02-26 23:10:06+00:00,https://twitter.com/dog_rates/status/703356393781329922/photo/1,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg
703268521220972544,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,618,2152,kuvasz,0.5254340000000001,Unknown,pupper,12,10,iPhone,2016-02-26 17:20:56+00:00,https://twitter.com/dog_rates/status/703268521220972544/photo/1,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg
703079050210877440,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,3494,8064,pembroke,0.778503,Butternut Cumberfloof,unknown,11,10,iPhone,2016-02-26 04:48:02+00:00,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg
702932127499816960,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,811,2825,unknown,0.41071,Chip,unknown,6,10,iPhone,2016-02-25 19:04:13+00:00,https://twitter.com/dog_rates/status/702932127499816960/photo/1,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg
702899151802126337,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,509,1772,unknown,0.0,Luna,unknown,12,10,Vine,2016-02-25 16:53:11+00:00,https://vine.co/v/i6iIrBwnTFI,not available
702684942141153280,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,1215,3516,golden_retriever,0.514085,Lucy,unknown,11,10,iPhone,2016-02-25 02:42:00+00:00,https://twitter.com/dog_rates/status/702684942141153280/photo/1,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg
702671118226825216,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,634,2398,bloodhound,0.381227,Rambo,unknown,10,10,iPhone,2016-02-25 01:47:04+00:00,https://twitter.com/dog_rates/status/702671118226825216/photo/1,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg
702598099714314240,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",3712,11332,kelpie,0.219179,Sansa,pupper,11,10,iPhone,2016-02-24 20:56:55+00:00,https://twitter.com/dog_rates/status/702598099714314240/photo/1,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg
702539513671897089,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,1091,3134,pomeranian,0.714367,Unknown,unknown,12,10,iPhone,2016-02-24 17:04:07+00:00,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg
702332542343577600,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,1755,3491,unknown,0.0,Rudy,unknown,13,10,Vine,2016-02-24 03:21:41+00:00,https://vine.co/v/irlDujgwOjd,not available
702321140488925184,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,1156,3604,west_highland_white_terrier,0.769159,Unknown,unknown,12,10,iPhone,2016-02-24 02:36:23+00:00,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg
